date,Open,High,Low,Close,Volume,adjusted_close,Company,Country,Ticker,__period__,company
2017-11-30,179.0500030517578,220.2749938964844,178.6000061035156,216.0749969482422,149131790,212.8704681396484,Biocon,India,BIOCON.NS,2017-11-30,Biocon
2017-12-31,222.5,274.3500061035156,218.6750030517578,268.6499938964844,191961902,264.6657409667969,Biocon,India,BIOCON.NS,2017-12-31,Biocon
2018-01-31,270.0750122070312,328.75,262.625,307.4500122070312,141484204,302.890380859375,Biocon,India,BIOCON.NS,2018-01-31,Biocon
2018-02-28,308.0,322.5,276.6000061035156,315.0249938964844,121960570,310.3529663085938,Biocon,India,BIOCON.NS,2018-02-28,Biocon
2018-03-31,315.5,321.8500061035156,280.5499877929688,296.9500122070312,92566762,292.5460815429688,Biocon,India,BIOCON.NS,2018-03-31,Biocon
2018-04-30,299.9500122070312,338.9500122070312,294.0,333.7999877929688,97310796,328.8495178222656,Biocon,India,BIOCON.NS,2018-04-30,Biocon
2018-05-31,334.0,341.5,306.3250122070312,332.7000122070312,74708336,327.765869140625,Biocon,India,BIOCON.NS,2018-05-31,Biocon
2018-06-30,333.1499938964844,348.2999877929688,287.8250122070312,309.7749938964844,134031332,305.1808471679688,Biocon,India,BIOCON.NS,2018-06-30,Biocon
2018-07-31,309.5,320.3250122070312,271.6499938964844,293.2000122070312,99496570,289.3464660644531,Biocon,India,BIOCON.NS,2018-07-31,Biocon
2018-08-31,293.3999938964844,315.0,280.0750122070312,312.0,70525778,307.8993530273438,Biocon,India,BIOCON.NS,2018-08-31,Biocon
2018-09-30,313.3999938964844,359.0,294.6000061035156,345.6749877929688,139607264,341.1317749023438,Biocon,India,BIOCON.NS,2018-09-30,Biocon
2018-10-31,345.0,346.1749877929688,289.375,329.5,117453748,325.1693420410156,Biocon,India,BIOCON.NS,2018-10-31,Biocon
2018-11-30,327.5249938964844,333.4750061035156,295.3250122070312,312.1749877929688,66160248,308.072021484375,Biocon,India,BIOCON.NS,2018-11-30,Biocon
2018-12-31,316.0,329.0,300.2749938964844,314.5249938964844,72380784,310.3912048339844,Biocon,India,BIOCON.NS,2018-12-31,Biocon
2019-01-31,315.7250061035156,341.2250061035156,303.625,324.1499938964844,81970088,319.8896789550781,Biocon,India,BIOCON.NS,2019-01-31,Biocon
2019-02-28,320.5,334.75,302.0,310.7250061035156,43354112,306.6411437988281,Biocon,India,BIOCON.NS,2019-02-28,Biocon
2019-03-31,312.0,320.9750061035156,296.0499877929688,303.4750061035156,50874944,299.4864501953125,Biocon,India,BIOCON.NS,2019-03-31,Biocon
2019-04-30,308.0,318.375,292.7000122070312,296.75,54780750,292.8498229980469,Biocon,India,BIOCON.NS,2019-04-30,Biocon
2019-05-31,296.9500122070312,296.9500122070312,254.25,270.9500122070312,105744472,267.3888854980469,Biocon,India,BIOCON.NS,2019-05-31,Biocon
2019-06-30,273.0,280.25,239.0,250.5500030517578,67182851,247.2570190429688,Biocon,India,BIOCON.NS,2019-06-30,Biocon
2019-07-31,251.0500030517578,265.5,224.3500061035156,226.5500030517578,81895986,223.9984588623047,Biocon,India,BIOCON.NS,2019-07-31,Biocon
2019-08-31,226.0,237.1999969482422,211.0500030517578,235.6000061035156,88156203,232.9465484619141,Biocon,India,BIOCON.NS,2019-08-31,Biocon
2019-09-30,226.1000061035156,238.8000030517578,212.1999969482422,222.9499969482422,64094271,220.4389953613281,Biocon,India,BIOCON.NS,2019-09-30,Biocon
2019-10-31,223.0,262.8500061035156,220.6000061035156,246.1000061035156,83246541,243.3282775878906,Biocon,India,BIOCON.NS,2019-10-31,Biocon
2019-11-30,246.75,288.3999938964844,243.0,281.6499938964844,87531909,278.4779052734375,Biocon,India,BIOCON.NS,2019-11-30,Biocon
2019-12-31,283.2000122070312,299.0,281.1499938964844,293.7000122070312,69944243,290.3921508789062,Biocon,India,BIOCON.NS,2019-12-31,Biocon
2020-01-31,294.0,304.2999877929688,275.2000122070312,294.3500061035156,85628183,291.0348510742188,Biocon,India,BIOCON.NS,2020-01-31,Biocon
2020-02-29,288.0,323.5,279.0,286.8999938964844,102075228,283.6687622070312,Biocon,India,BIOCON.NS,2020-02-29,Biocon
2020-03-31,290.1000061035156,314.0,235.5500030517578,270.5499877929688,99128068,267.5028686523438,Biocon,India,BIOCON.NS,2020-03-31,Biocon
2020-04-30,277.9500122070312,367.7999877929688,274.3999938964844,353.9500122070312,154765258,349.963623046875,Biocon,India,BIOCON.NS,2020-04-30,Biocon
2020-05-31,352.0,366.8999938964844,320.7000122070312,354.7000122070312,208064555,350.7051391601562,Biocon,India,BIOCON.NS,2020-05-31,Biocon
2020-06-30,360.0,410.4500122070312,357.4500122070312,390.1000061035156,143090478,385.7064514160156,Biocon,India,BIOCON.NS,2020-06-30,Biocon
2020-07-31,390.3999938964844,446.9500122070312,384.5,409.6000061035156,158075865,404.9868469238281,Biocon,India,BIOCON.NS,2020-07-31,Biocon
2020-08-31,411.7999877929688,418.7999877929688,372.25,376.1499938964844,87802944,371.91357421875,Biocon,India,BIOCON.NS,2020-08-31,Biocon
2020-09-30,382.4500122070312,463.8999938964844,379.0,447.7000122070312,149671257,442.65771484375,Biocon,India,BIOCON.NS,2020-09-30,Biocon
2020-10-31,450.5499877929688,478.0,389.75,403.6000061035156,88384575,399.0544128417969,Biocon,India,BIOCON.NS,2020-10-31,Biocon
2020-11-30,403.6000061035156,444.0,395.6000061035156,429.3500061035156,95174300,424.5144348144531,Biocon,India,BIOCON.NS,2020-11-30,Biocon
2020-12-31,436.9500122070312,487.75,427.2999877929688,465.3999938964844,87534609,460.1583862304688,Biocon,India,BIOCON.NS,2020-12-31,Biocon
2021-01-31,466.0,474.3500061035156,368.5499877929688,371.7999877929688,114804521,367.612548828125,Biocon,India,BIOCON.NS,2021-01-31,Biocon
2021-02-28,373.5,424.75,363.25,390.2000122070312,94894402,385.8053588867188,Biocon,India,BIOCON.NS,2021-02-28,Biocon
2021-03-31,395.0,413.3999938964844,383.25,408.8999938964844,69772438,404.2947387695312,Biocon,India,BIOCON.NS,2021-03-31,Biocon
2021-04-30,409.2000122070312,424.3999938964844,378.2000122070312,379.6499938964844,84840355,375.3741149902344,Biocon,India,BIOCON.NS,2021-04-30,Biocon
2021-05-31,380.9500122070312,393.6499938964844,370.1499938964844,388.2000122070312,55544400,383.827880859375,Biocon,India,BIOCON.NS,2021-05-31,Biocon
2021-06-30,390.7000122070312,420.25,382.8500061035156,404.4500122070312,60320960,399.8948364257812,Biocon,India,BIOCON.NS,2021-06-30,Biocon
2021-07-31,404.5,414.3999938964844,376.7000122070312,386.3500061035156,59979772,381.9986877441406,Biocon,India,BIOCON.NS,2021-07-31,Biocon
2021-08-31,387.2999877929688,392.4500122070312,327.5499877929688,358.8500061035156,42858605,354.8084106445312,Biocon,India,BIOCON.NS,2021-08-31,Biocon
2021-09-30,360.0,394.1499938964844,350.0499877929688,362.7000122070312,58722361,358.6150512695312,Biocon,India,BIOCON.NS,2021-09-30,Biocon
2021-10-31,362.0,370.6000061035156,314.7999877929688,351.1000061035156,55033772,347.1456909179688,Biocon,India,BIOCON.NS,2021-10-31,Biocon
2021-11-30,351.5,377.6000061035156,342.5,360.3999938964844,53408750,356.3409423828125,Biocon,India,BIOCON.NS,2021-11-30,Biocon
2021-12-31,362.2000122070312,387.8999938964844,343.0499877929688,364.6499938964844,71401931,360.5431213378906,Biocon,India,BIOCON.NS,2021-12-31,Biocon
2022-01-31,364.6499938964844,382.5,347.0,367.1000061035156,58285375,362.9655151367188,Biocon,India,BIOCON.NS,2022-01-31,Biocon
2022-02-28,369.1000061035156,410.7000122070312,347.0,348.8500061035156,66067524,344.9210205078125,Biocon,India,BIOCON.NS,2022-02-28,Biocon
2022-03-31,350.0,353.4500122070312,319.1000061035156,335.6000061035156,79269906,331.8202819824219,Biocon,India,BIOCON.NS,2022-03-31,Biocon
2022-04-30,339.0,388.0,333.0,368.4500122070312,62200588,364.30029296875,Biocon,India,BIOCON.NS,2022-04-30,Biocon
2022-05-31,364.9500122070312,377.5499877929688,317.0499877929688,334.1000061035156,36656750,330.3371887207031,Biocon,India,BIOCON.NS,2022-05-31,Biocon
2022-06-30,334.0,344.0,307.0,308.3999938964844,56698480,305.4189147949219,Biocon,India,BIOCON.NS,2022-06-30,Biocon
2022-07-31,308.75,341.6499938964844,305.0,307.2000122070312,39228227,304.2305297851562,Biocon,India,BIOCON.NS,2022-07-31,Biocon
2022-08-31,309.9500122070312,319.5,298.5499877929688,309.8999938964844,30059755,306.9044189453125,Biocon,India,BIOCON.NS,2022-08-31,Biocon
2022-09-30,301.0,307.3500061035156,273.5,290.9500122070312,43869056,288.1376037597656,Biocon,India,BIOCON.NS,2022-09-30,Biocon
2022-10-31,290.9500122070312,299.1499938964844,258.25,269.8500061035156,42369960,267.2415771484375,Biocon,India,BIOCON.NS,2022-10-31,Biocon
2022-11-30,270.9500122070312,295.0,267.2000122070312,282.8500061035156,52735789,280.1159057617188,Biocon,India,BIOCON.NS,2022-11-30,Biocon
2022-12-31,284.7999877929688,286.5,259.1000061035156,261.8500061035156,45859633,259.3188781738281,Biocon,India,BIOCON.NS,2022-12-31,Biocon
2023-01-31,261.8500061035156,265.9500122070312,229.6499938964844,235.0500030517578,37510779,232.7779235839844,Biocon,India,BIOCON.NS,2023-01-31,Biocon
2023-02-28,237.0,245.5,217.3500061035156,229.1499938964844,112633559,226.9349517822266,Biocon,India,BIOCON.NS,2023-02-28,Biocon
2023-03-31,230.8000030517578,232.6999969482422,191.5500030517578,206.3500061035156,155778883,204.3553619384766,Biocon,India,BIOCON.NS,2023-03-31,Biocon
2023-04-30,209.1000061035156,234.3000030517578,206.6499938964844,232.5500030517578,88030753,230.3021087646484,Biocon,India,BIOCON.NS,2023-04-30,Biocon
2023-05-31,233.9499969482422,260.6000061035156,232.5500030517578,245.1999969482422,76639141,242.8298187255859,Biocon,India,BIOCON.NS,2023-05-31,Biocon
2023-06-30,247.0,267.7999877929688,234.0,265.5,72957236,262.93359375,Biocon,India,BIOCON.NS,2023-06-30,Biocon
2023-07-31,268.0499877929688,270.5,243.3999938964844,257.1000061035156,84464556,256.0950927734375,Biocon,India,BIOCON.NS,2023-07-31,Biocon
2023-08-31,258.8999938964844,276.5,249.6999969482422,259.3500061035156,99004012,258.3363037109375,Biocon,India,BIOCON.NS,2023-08-31,Biocon
2023-09-30,259.8500061035156,279.8999938964844,258.7999877929688,272.2000122070312,65137645,271.1361083984375,Biocon,India,BIOCON.NS,2023-09-30,Biocon
2023-10-31,269.1000061035156,274.8999938964844,217.5,219.6499938964844,61432170,218.7914886474609,Biocon,India,BIOCON.NS,2023-10-31,Biocon
2023-11-30,221.0,239.1499938964844,218.3000030517578,238.3000030517578,60401441,237.3685913085938,Biocon,India,BIOCON.NS,2023-11-30,Biocon
2023-12-31,241.0,256.8999938964844,236.8999938964844,249.6499938964844,68717097,248.6742248535156,Biocon,India,BIOCON.NS,2023-12-31,Biocon
2024-01-31,249.8000030517578,294.5,249.6499938964844,268.3999938964844,156020651,267.3509521484375,Biocon,India,BIOCON.NS,2024-01-31,Biocon
2024-02-29,268.2999877929688,307.1000061035156,261.0,276.5,191364507,275.4192810058594,Biocon,India,BIOCON.NS,2024-02-29,Biocon
2024-03-31,276.5499877929688,287.2000122070312,244.5500030517578,264.1499938964844,118730478,263.1175231933594,Biocon,India,BIOCON.NS,2024-03-31,Biocon
2024-04-30,265.5,314.7000122070312,259.8500061035156,298.5499877929688,185292163,297.383056640625,Biocon,India,BIOCON.NS,2024-04-30,Biocon
2024-05-31,300.0,331.0,292.2000122070312,309.25,213078102,308.0412902832031,Biocon,India,BIOCON.NS,2024-05-31,Biocon
2024-06-30,314.8999938964844,354.8999938964844,269.5499877929688,351.1000061035156,148450558,349.7276916503906,Biocon,India,BIOCON.NS,2024-06-30,Biocon
2024-07-31,352.6000061035156,376.7999877929688,320.3999938964844,362.3500061035156,101392159,361.4339294433594,Biocon,India,BIOCON.NS,2024-07-31,Biocon
2024-08-31,362.5,370.4500122070312,323.3500061035156,359.1000061035156,80796366,358.192138671875,Biocon,India,BIOCON.NS,2024-08-31,Biocon
2024-09-30,368.0,395.7999877929688,351.0,363.1000061035156,147310636,362.1820373535156,Biocon,India,BIOCON.NS,2024-09-30,Biocon
2024-10-31,362.3999938964844,371.7999877929688,303.0,316.1000061035156,71128561,315.3008422851562,Biocon,India,BIOCON.NS,2024-10-31,Biocon
2024-11-30,316.2000122070312,368.2999877929688,306.1000061035156,365.1499938964844,77428878,364.2268371582031,Biocon,India,BIOCON.NS,2024-11-30,Biocon
2024-12-31,375.0,381.5,329.0,365.3500061035156,67574150,364.4263610839844,Biocon,India,BIOCON.NS,2024-12-31,Biocon
2025-01-31,366.8999938964844,404.7000122070312,347.1000061035156,362.5499877929688,141884626,361.6334228515625,Biocon,India,BIOCON.NS,2025-01-31,Biocon
2025-02-28,361.25,399.6000061035156,298.5499877929688,302.4500122070312,70317240,301.6853942871094,Biocon,India,BIOCON.NS,2025-02-28,Biocon
2025-03-31,304.0,354.75,291.0,341.7000122070312,40657985,340.8361511230469,Biocon,India,BIOCON.NS,2025-03-31,Biocon
2025-04-30,338.5,357.3999938964844,299.0,321.7999877929688,50207418,320.9864196777344,Biocon,India,BIOCON.NS,2025-04-30,Biocon
2025-05-31,321.7999877929688,350.0,317.7999877929688,335.8500061035156,64476117,335.0009155273438,Biocon,India,BIOCON.NS,2025-05-31,Biocon
2025-06-30,335.8500061035156,364.6499938964844,327.6000061035156,355.7000122070312,128110523,354.8007507324219,Biocon,India,BIOCON.NS,2025-06-30,Biocon
2025-07-31,356.0,406.0,354.0,391.3999938964844,113920318,390.9324645996094,Biocon,India,BIOCON.NS,2025-07-31,Biocon
2025-08-31,391.5,392.8500061035156,331.0,348.3500061035156,60751726,347.9338989257812,Biocon,India,BIOCON.NS,2025-08-31,Biocon
2025-09-30,349.0,373.8500061035156,337.0499877929688,341.0,61963550,340.5926818847656,Biocon,India,BIOCON.NS,2025-09-30,Biocon
2025-10-31,341.0,380.3500061035156,341.0,372.1000061035156,47420946,371.6555480957031,Biocon,India,BIOCON.NS,2025-10-31,Biocon
2025-11-30,372.1000061035156,424.9500122070312,372.0,398.3500061035156,87845867,397.8741760253906,Biocon,India,BIOCON.NS,2025-11-30,Biocon
2025-12-31,398.3500061035156,412.5,375.5499877929688,393.8999938964844,78946757,393.4295043945312,Biocon,India,BIOCON.NS,2025-12-31,Biocon
2026-01-31,393.0,398.9500122070312,359.0499877929688,366.7999877929688,56933678,366.3618469238281,Biocon,India,BIOCON.NS,2026-01-31,Biocon
2026-02-28,369.8999938964844,401.0499877929688,360.5499877929688,389.7999877929688,66391912,389.3343811035156,Biocon,India,BIOCON.NS,2026-02-28,Biocon
2026-03-31,380.0,402.7999877929688,357.2999877929688,360.8999938964844,66174271,360.4689025878906,Biocon,India,BIOCON.NS,2026-03-31,Biocon
2026-04-30,369.0,371.8999938964844,337.7000122070312,359.6499938964844,72891017,359.2203979492188,Biocon,India,BIOCON.NS,2026-04-30,Biocon
2026-05-31,359.6499938964844,440.3999938964844,359.2000122070312,428.6499938964844,110853447,428.1379699707031,Biocon,India,BIOCON.NS,2026-05-31,Biocon
2026-06-30,431.2000122070312,435.0,405.7999877929688,418.2999877929688,67811439,417.8003234863281,Biocon,India,BIOCON.NS,2026-06-30,Biocon
2026-07-31,421.4500122070312,447.1499938964844,394.8500061035156,425.7000122070312,149487498,425.7000122070312,Biocon,India,BIOCON.NS,2026-07-31,Biocon
2026-08-31,429.0,442.5,408.6499938964844,415.5499877929688,53793966,415.5499877929688,Biocon,India,BIOCON.NS,2026-08-31,Biocon
